member_0,member_1,member_2,member_3,member_4
1,1,7,0,7
0,5,7,7,7
0,5,5,0,0
0,5,7,0,7
1,5,5,0,7
1,1,7,0,7
0,5,7,0,7
1,1,5,0,7
5,5,5,0,7
0,5,5,0,0
0,5,7,0,0
1,1,5,0,7
1,1,5,0,7
1,1,5,0,7
0,5,7,0,0
0,5,5,0,0
1,1,5,0,7
0,5,7,0,0
0,5,5,7,7
0,5,7,0,0
1,1,5,0,7
0,5,7,0,0
1,1,5,0,7
0,5,7,0,7
0,5,5,0,0
1,1,5,0,7
0,5,7,0,7
0,5,5,0,7
1,1,5,0,7
5,5,5,7,7
1,1,5,0,7
0,5,5,0,7
0,5,7,0,7
5,5,7,7,7
0,5,7,0,7
0,5,7,0,0
0,5,7,0,7
5,5,7,7,7
0,5,7,0,0
0,5,7,0,0
0,5,5,0,0
0,5,7,0,0
0,5,7,0,0
0,5,7,0,7
1,1,5,0,7
0,5,7,0,0
0,5,7,0,0
0,5,7,0,0
0,5,5,0,0
1,1,5,0,7
1,1,5,0,7
0,5,5,0,7
1,1,5,0,7
0,1,5,0,7
0,5,7,0,7
0,5,7,0,0
1,1,7,0,7
1,1,5,0,7
0,5,5,0,7
0,5,7,0,7
0,5,5,0,0
1,1,5,0,7
5,5,5,7,7
1,1,7,0,7
0,5,7,0,0
5,5,5,7,7
5,5,5,7,7
0,5,7,0,7
5,5,5,0,7
0,5,5,0,0
0,5,5,0,0
0,5,7,7,7
0,5,5,0,0
5,5,5,7,7
5,5,7,7,7
1,1,7,0,7
0,5,7,7,7
0,5,7,7,7
0,5,5,0,7
0,5,7,0,0
0,5,5,7,7
1,1,5,0,7
0,5,7,0,0
1,1,5,0,7
0,5,5,0,0
1,1,5,0,7
0,5,5,0,0
1,1,7,0,7
0,5,7,7,7
0,5,7,0,0
1,1,5,0,7
0,5,7,0,7
0,5,7,0,0
5,5,5,7,7
1,1,5,0,7
1,1,7,0,7
1,1,5,0,7
0,5,7,0,0
1,1,5,0,7
1,1,5,0,7
0,5,5,0,0
