member_0,member_1,member_2,member_3,member_4
7,8,0,7,2
7,9,0,7,3
6,8,0,7,4
7,9,0,7,2
7,9,0,7,3
7,8,0,7,2
7,9,0,7,2
7,9,0,7,3
7,7,0,9,0
7,9,4,7,3
7,8,0,7,3
7,7,0,7,2
7,7,0,7,0
7,9,0,7,2
7,9,4,7,4
7,9,4,7,4
7,8,0,7,4
7,7,0,7,3
7,8,0,7,2
7,8,0,7,2
7,8,0,7,1
7,9,9,7,3
6,8,0,7,4
7,8,0,7,2
7,8,0,7,3
7,8,0,7,3
7,7,0,7,1
7,9,4,7,3
7,9,4,7,3
7,8,0,7,2
7,9,0,7,3
7,9,0,7,3
7,9,0,7,2
7,9,0,7,3
7,9,0,7,3
7,8,0,7,3
7,8,0,7,3
7,9,0,7,2
7,9,0,7,3
7,9,0,7,2
7,7,0,7,3
7,7,0,7,2
7,9,0,7,3
7,9,0,7,3
7,9,0,7,2
7,8,0,7,2
6,8,0,7,4
7,9,0,7,2
7,8,0,7,2
6,9,0,7,4
7,9,0,7,3
7,8,0,7,3
7,8,0,7,2
6,7,0,7,2
7,9,0,9,2
7,9,0,7,2
7,8,0,7,2
7,9,0,7,2
7,8,0,7,2
7,9,0,7,3
7,7,0,7,2
7,9,0,7,2
7,9,0,7,2
7,9,0,7,2
7,7,0,7,1
7,7,0,7,1
7,7,0,7,2
7,8,0,7,2
7,8,0,7,2
7,9,4,7,3
7,9,4,7,3
7,9,0,7,2
7,9,4,7,3
7,6,0,7,2
7,9,4,7,4
7,9,0,7,2
7,8,0,7,2
7,8,0,7,2
7,8,0,7,2
7,7,0,7,1
7,7,0,7,6
7,9,0,7,2
7,9,0,7,3
7,9,0,7,3
7,9,0,7,3
7,8,0,7,3
7,8,0,7,3
7,9,0,7,4
7,8,0,7,2
7,9,0,7,2
7,9,0,7,3
6,9,0,7,4
7,8,0,7,4
7,7,0,7,1
7,8,0,7,2
7,8,0,7,3
7,7,0,7,3
7,9,0,7,2
7,7,0,7,2
7,6,0,7,6
6,6,0,7,2
7,9,4,7,3
7,8,0,7,2
7,9,0,7,2
7,7,0,7,2
7,9,0,7,3
6,8,0,7,4
7,9,0,7,2
7,9,0,7,3
7,8,0,7,2
7,9,4,7,3
7,9,4,7,3
7,9,0,7,2
7,9,0,7,3
7,8,0,7,3
7,9,0,7,2
7,8,0,7,2
6,9,0,7,4
7,7,0,7,5
7,7,0,7,3
7,9,0,7,3
7,9,4,7,3
7,8,0,7,3
6,9,0,7,4
7,8,0,7,2
7,9,4,7,4
7,7,0,7,2
7,9,4,7,3
7,9,4,7,4
7,9,0,7,3
7,8,0,7,2
7,9,0,7,3
7,7,0,7,1
7,9,0,7,3
7,8,0,7,2
7,8,0,7,4
7,9,0,7,2
7,9,0,7,3
7,9,0,7,3
7,8,0,7,2
7,9,0,7,3
7,8,0,7,2
7,8,0,7,2
7,9,0,7,2
7,9,4,7,3
7,6,9,7,1
7,8,0,7,2
7,9,0,7,3
7,8,0,7,2
7,8,0,7,3
7,7,0,7,2
7,8,0,7,3
7,7,0,7,2
7,8,0,7,2
7,8,0,7,3
7,9,4,7,3
7,9,4,9,3
7,7,0,7,2
7,9,0,7,2
7,9,0,7,3
7,8,0,7,2
7,8,0,7,2
7,9,4,9,3
7,7,0,7,2
7,8,0,7,2
7,9,4,7,3
6,9,4,7,4
7,9,0,7,2
7,8,0,7,1
7,9,0,7,3
7,9,0,7,2
7,9,0,7,3
7,9,0,7,3
7,8,0,7,3
7,8,0,7,1
7,9,0,7,3
7,8,0,7,3
7,9,4,7,3
7,9,0,7,3
7,8,4,7,3
7,8,0,7,3
7,8,0,7,2
7,9,0,7,2
7,9,4,7,4
7,8,0,7,2
7,9,0,7,2
7,7,0,7,2
7,9,4,7,3
7,8,0,7,2
7,9,0,7,3
7,8,0,7,2
7,8,0,7,3
7,5,0,9,1
7,8,0,7,2
7,8,0,7,2
7,9,4,9,3
7,9,4,7,3
7,8,0,7,3
7,9,0,7,3
7,7,0,7,5
7,8,0,7,3
7,9,4,7,3
7,8,0,7,2
7,9,0,7,3
7,7,0,7,2
7,8,0,7,3
