member_0,member_1,member_2,member_3,member_4
0,0,0,4,2
0,0,0,4,3
0,0,0,4,7
2,1,5,4,4
0,0,0,4,2
2,1,5,4,4
7,7,5,4,5
7,7,5,4,5
0,0,0,4,3
6,3,5,4,5
2,1,5,4,7
0,0,0,4,3
0,0,0,4,3
0,0,0,4,3
2,1,5,4,7
7,7,6,4,5
0,0,0,4,3
7,7,6,4,5
0,0,0,4,7
0,0,0,4,2
1,2,5,4,7
0,0,0,4,3
0,0,0,4,3
0,0,0,4,7
2,1,5,4,6
0,0,0,4,3
2,1,5,4,7
0,0,0,4,7
7,7,6,4,5
2,1,5,4,6
0,0,0,4,3
0,0,0,4,7
1,2,5,4,4
6,4,5,4,5
7,0,5,4,6
0,0,0,4,7
0,0,0,4,2
3,2,5,4,5
0,0,0,4,3
3,1,5,4,7
0,0,0,4,7
2,1,5,4,7
0,0,0,4,3
0,0,0,4,3
0,0,0,4,3
1,1,5,4,7
2,1,5,4,4
0,0,0,4,3
0,0,0,4,7
0,0,0,4,3
2,1,5,4,6
2,1,5,4,7
0,0,0,4,3
0,0,0,4,7
0,0,0,4,7
0,0,0,4,3
0,0,0,4,3
0,0,0,4,7
0,0,0,4,7
2,1,5,4,4
0,0,0,4,7
1,1,5,4,4
0,0,0,4,7
0,0,0,4,7
1,2,5,4,7
1,1,5,4,4
0,0,0,4,3
7,7,5,4,5
0,0,0,4,3
0,0,0,4,3
4,0,5,4,6
0,0,0,4,3
7,7,5,4,5
0,0,0,4,3
2,1,5,4,6
0,0,0,4,7
0,0,0,4,2
0,0,0,4,7
0,0,0,4,2
0,0,0,4,7
0,0,0,4,3
1,1,5,4,5
0,0,0,4,7
0,0,0,4,2
2,1,5,4,7
0,0,0,4,7
2,1,5,4,5
2,1,5,4,7
7,0,5,4,6
2,1,5,4,6
7,0,5,4,6
6,3,5,4,5
0,0,0,4,2
0,0,0,4,3
7,2,5,4,4
0,0,0,4,2
0,0,0,4,7
2,1,5,4,7
2,1,5,4,6
2,1,5,4,4
0,0,0,4,3
