member_0,member_1,member_2,member_3,member_4
0,6,2,7,2
1,6,4,4,2
2,6,4,4,2
1,6,4,4,2
2,6,4,4,2
2,6,4,4,2
1,7,4,4,2
2,6,4,5,2
2,6,4,4,2
2,6,4,4,3
2,7,4,5,2
1,6,4,4,3
2,7,4,4,2
2,6,4,5,2
2,6,4,5,2
2,6,4,5,2
2,6,4,5,2
1,6,4,4,2
2,7,4,5,2
2,6,4,4,2
1,6,4,6,2
1,6,4,5,2
1,6,4,5,2
2,6,4,5,2
2,6,4,4,3
2,6,4,4,3
1,7,4,4,2
2,6,4,4,2
2,6,4,5,2
2,6,4,5,2
2,6,4,5,2
2,6,4,4,3
1,7,4,5,3
2,6,4,5,2
1,6,4,5,2
1,6,4,5,2
1,6,4,5,2
0,7,3,7,3
2,7,4,4,2
3,7,5,5,3
2,7,4,4,3
1,7,3,7,2
3,6,4,4,2
2,6,4,4,2
2,6,4,4,2
2,6,4,6,2
2,7,4,4,3
2,6,4,5,2
2,6,4,4,3
2,6,4,5,2
2,6,4,4,3
1,7,4,5,2
2,6,4,4,2
1,6,4,5,2
1,6,4,4,2
2,6,4,4,3
1,7,4,5,2
2,6,4,6,2
3,6,4,4,2
1,7,4,4,2
2,6,4,5,2
1,6,4,4,2
2,6,4,5,2
1,6,4,4,2
3,6,4,4,2
2,6,4,4,2
1,6,4,4,3
2,6,4,5,2
1,6,4,4,2
2,6,4,4,3
2,6,4,4,3
2,6,4,5,2
2,6,4,5,2
2,6,4,5,2
2,7,4,4,2
1,6,4,5,2
3,7,4,5,2
0,6,4,6,2
2,6,3,7,2
2,7,4,4,2
2,6,4,5,2
1,6,4,4,2
1,7,4,5,2
1,6,4,5,2
1,6,4,4,2
2,6,4,4,2
2,6,4,4,2
2,6,4,4,2
2,6,4,4,2
3,7,4,4,2
2,6,4,5,2
2,6,4,4,2
1,6,4,4,2
1,6,4,5,2
2,6,4,4,3
2,6,4,5,2
2,6,4,4,3
3,7,4,4,2
2,6,4,4,3
1,6,5,5,3
2,6,4,4,2
