member_0,member_1,member_2,member_3,member_4
6,7,0,7,0
6,7,0,7,0
6,8,6,6,0
6,8,6,7,2
6,7,0,7,0
6,8,6,7,0
7,7,6,7,1
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,8,6,6,0
6,8,6,7,0
6,8,0,7,0
6,7,0,7,0
6,8,6,6,0
6,7,0,7,0
6,8,6,7,0
7,7,0,7,0
6,8,6,7,0
6,7,0,7,1
7,7,6,7,2
7,7,6,7,2
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
7,8,1,8,0
6,7,0,7,0
6,7,0,7,0
7,7,6,7,2
6,7,0,7,0
7,7,6,7,0
6,8,0,7,0
6,7,0,7,0
6,7,6,7,0
6,7,0,7,0
6,7,0,7,1
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
7,7,6,7,3
7,7,0,7,1
6,7,0,7,1
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
7,7,0,7,0
6,8,0,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,1
7,8,6,7,4
7,7,6,7,1
6,8,6,6,0
6,8,6,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
7,7,0,7,1
6,7,0,7,0
6,7,0,7,0
7,8,6,7,1
6,7,0,7,0
6,7,0,7,0
7,7,0,7,2
6,7,0,7,0
7,8,6,7,2
6,7,0,7,0
6,7,0,7,0
6,8,6,6,0
6,7,0,7,0
6,8,6,7,0
7,7,0,7,2
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
7,7,0,7,0
6,7,0,7,0
7,7,0,7,0
6,7,0,7,0
6,7,6,7,0
6,7,0,7,1
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,6,7,0
7,7,6,7,2
6,7,0,7,0
6,7,0,7,0
6,7,0,7,1
7,7,6,7,1
6,7,0,7,0
6,7,0,7,0
7,7,0,7,2
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,2
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,8,6,6,0
6,7,0,7,0
6,7,6,7,0
6,8,0,7,0
6,8,6,7,0
7,7,0,7,0
6,7,0,7,0
7,7,6,7,1
6,8,6,7,0
6,7,0,7,0
6,8,6,6,0
6,7,6,7,0
7,7,0,7,1
6,8,6,7,0
7,7,0,7,1
7,8,6,7,0
6,8,0,7,2
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
6,8,6,7,0
6,7,6,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,8,0,7,1
6,8,6,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,1
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
6,7,0,7,0
7,7,0,7,0
6,7,0,7,0
7,7,6,7,2
6,7,6,7,0
7,8,0,7,0
6,8,0,8,0
6,8,6,7,0
7,7,0,7,1
6,7,0,7,0
6,8,6,6,0
7,7,0,7,2
6,8,6,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
6,7,0,7,0
7,8,6,7,1
6,7,0,7,1
6,7,0,7,0
6,7,0,7,1
6,7,0,7,1
6,7,0,7,0
7,7,6,7,1
6,7,0,7,0
6,8,6,7,0
7,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,6,7,0
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
6,7,6,7,0
7,7,0,7,0
7,9,6,8,0
6,7,0,7,0
7,8,6,6,1
6,7,0,7,0
7,8,2,8,1
6,7,0,7,0
6,8,6,7,0
6,7,0,7,0
6,8,6,7,0
6,7,6,7,0
6,8,6,7,0
6,7,0,7,0
7,7,0,7,2
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,6,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,1
6,7,0,7,1
6,7,0,7,0
7,7,6,7,0
7,7,0,7,1
6,7,0,7,0
6,8,0,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,8,0,7,0
7,7,6,7,1
6,7,0,7,0
6,7,0,7,1
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
7,7,6,7,2
7,7,0,7,0
6,7,0,7,0
7,7,6,7,1
6,7,0,7,0
6,7,0,7,0
6,7,0,7,0
6,7,0,7,3
6,7,0,7,0
6,7,0,7,0
7,7,6,7,2
6,7,0,7,0
7,7,0,7,1
6,7,0,7,0
7,7,6,7,1
7,7,0,7,0
6,8,6,7,0
6,8,6,7,0
6,7,0,7,0
6,7,0,7,0
6,8,6,7,0
6,8,6,6,0
7,7,0,7,1
6,8,6,7,0
6,7,0,7,0
6,7,0,7,0
7,7,6,7,1
6,7,0,7,2
7,8,0,7,1
6,7,0,7,0
