member_0,member_1,member_2,member_3,member_4
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
3,6,7,0,6
3,7,6,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,5,0,6
0,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
3,7,6,0,7
2,7,5,6,6
0,6,5,0,6
0,7,5,3,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,9,6
0,7,5,9,5
1,6,6,0,6
0,7,5,0,6
0,6,6,0,6
0,6,6,0,6
3,7,6,9,5
0,7,5,6,5
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
0,6,6,0,6
0,6,6,0,6
1,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,6,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,5,0,6
0,7,5,0,6
3,8,5,0,8
3,7,6,0,7
3,7,6,9,5
0,6,6,0,6
0,7,5,7,5
0,6,5,0,5
2,7,5,7,5
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,0,6
3,7,5,0,7
0,6,6,0,6
0,7,5,0,6
3,7,6,6,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,7,5,0,7
0,7,5,9,5
0,6,6,0,6
0,7,5,0,6
1,6,6,0,6
3,7,5,9,6
0,7,6,5,5
0,7,5,0,6
0,7,6,1,6
0,6,5,0,6
0,6,6,0,6
0,7,5,0,6
2,7,5,0,7
4,7,7,9,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,4,5
0,7,5,0,6
0,6,5,0,6
0,7,6,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,5,0,5
1,7,5,0,6
0,7,5,0,6
0,7,5,3,6
0,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,6,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
3,7,5,0,7
0,7,5,9,5
0,6,6,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,8,5,4,8
0,6,6,0,6
0,6,6,0,6
3,7,6,5,5
0,7,5,7,5
2,7,5,9,5
0,6,6,0,6
0,7,5,6,5
1,6,6,0,6
0,7,5,9,5
0,7,5,9,5
0,7,5,0,6
0,7,5,0,7
4,6,6,2,6
3,7,5,9,6
0,7,5,0,6
0,7,5,0,6
0,7,6,0,6
3,7,6,0,7
0,7,5,0,6
1,7,5,0,6
1,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,0,6
0,7,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,3,6
0,6,6,0,6
0,7,5,0,6
0,7,6,3,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,6,7,0,6
0,7,5,0,5
0,7,5,0,6
3,7,5,0,7
0,7,5,0,6
0,7,5,9,5
0,6,5,0,6
0,6,5,0,6
0,7,5,0,6
0,7,6,0,6
3,7,6,9,5
3,7,6,9,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,2,5
3,7,6,8,5
0,7,5,0,6
0,7,5,0,7
0,7,5,0,6
0,7,5,0,6
1,7,5,0,5
0,7,5,5,6
3,7,5,0,7
0,7,5,0,6
0,7,5,0,6
2,7,5,0,7
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,6,0,7
0,6,6,0,6
0,7,5,0,6
0,6,5,0,6
0,7,5,0,6
0,7,5,0,5
0,6,6,0,6
0,7,5,0,6
0,7,5,1,6
0,7,5,0,6
0,6,5,0,6
1,7,5,0,6
0,7,5,9,5
0,6,5,0,6
3,7,5,1,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
3,7,6,8,5
2,7,6,0,6
2,7,5,0,7
0,7,5,1,6
1,6,5,0,6
0,7,5,0,6
1,7,5,4,6
0,7,5,0,6
3,7,6,9,5
0,7,5,0,6
2,7,5,0,7
0,7,5,0,6
0,6,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,0,6
0,7,5,0,5
0,7,5,7,5
0,7,5,0,6
0,7,5,0,6
4,7,6,2,6
0,7,5,0,6
0,7,5,0,6
3,7,6,9,5
0,6,6,0,6
0,7,5,0,6
0,7,5,9,5
0,7,6,0,6
3,7,6,8,5
0,7,5,0,6
0,6,6,0,6
0,6,6,0,6
0,6,6,0,6
3,7,6,9,5
0,7,5,0,5
0,7,5,0,6
0,7,5,0,6
0,7,5,9,5
1,7,6,0,7
0,6,6,0,6
0,7,5,0,6
1,7,5,0,6
0,6,6,0,6
0,7,5,0,6
1,7,5,9,5
1,7,5,1,6
0,7,5,0,6
3,7,5,0,7
1,6,6,0,7
0,7,5,0,6
0,7,5,0,7
0,6,6,0,6
0,7,5,0,6
0,6,6,0,6
0,6,6,0,6
3,7,6,0,6
0,7,5,0,5
0,7,5,0,6
0,7,5,0,6
3,6,7,0,6
0,7,5,2,6
0,7,5,0,6
2,7,5,0,7
0,7,5,0,6
0,7,5,9,5
0,7,5,0,6
4,6,6,9,6
2,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,3,5
1,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,8,5
0,7,5,0,6
0,7,5,0,6
4,7,6,0,7
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,0,7
3,7,6,9,5
0,7,5,2,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
2,7,5,0,6
0,7,5,0,6
0,7,6,0,6
0,7,5,9,5
0,7,5,0,6
3,7,6,0,6
3,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,5
0,7,6,0,6
0,7,5,0,6
0,7,6,6,5
2,7,5,0,6
4,7,6,1,6
0,7,5,4,5
0,7,5,0,6
0,6,5,0,6
0,6,6,0,6
0,7,5,0,6
3,7,6,3,6
0,7,5,0,6
3,7,5,9,6
2,7,5,0,7
0,6,6,0,6
0,7,5,5,5
0,6,6,0,6
2,7,5,8,6
0,7,5,9,5
0,7,5,0,6
0,7,5,0,5
1,7,6,6,6
0,7,5,0,6
3,7,6,0,7
0,7,5,0,6
0,7,5,0,6
3,8,5,0,7
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
2,6,6,0,6
0,7,6,0,6
0,7,6,5,5
0,7,5,0,6
3,7,5,3,6
0,7,5,0,6
1,7,5,0,6
1,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,6,5,0,6
2,7,5,0,7
0,7,5,9,5
0,6,6,0,6
0,7,5,0,6
0,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,6,3,6
0,7,5,0,6
1,7,5,0,6
1,7,5,0,6
0,7,5,4,5
0,7,5,0,6
0,7,5,0,5
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,0,6
0,6,6,8,5
0,6,6,0,6
3,7,6,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,7
1,7,5,0,6
0,7,5,0,6
0,6,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,6,7,8,6
0,7,5,0,6
0,7,5,0,6
0,6,5,0,6
0,7,5,0,6
0,7,5,0,5
0,7,5,0,6
0,7,5,0,6
0,7,5,8,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
