member_0,member_1,member_2,member_3,member_4
7,0,0,0,6
7,0,5,0,1
7,9,0,0,6
7,0,0,5,6
7,9,0,0,1
7,4,2,5,6
7,0,0,0,1
7,0,0,0,1
7,0,0,0,6
7,0,0,0,6
7,9,5,5,6
7,0,0,0,6
7,0,0,0,6
4,0,6,9,1
7,0,0,0,6
7,9,0,5,6
7,0,0,0,6
7,9,0,0,1
7,9,0,0,6
7,9,0,0,3
7,9,5,5,6
7,9,0,0,1
7,0,0,0,1
7,0,0,0,6
7,9,0,0,1
4,4,6,9,6
7,9,0,0,6
7,9,0,0,6
7,9,0,0,6
7,9,2,0,6
7,9,0,0,6
7,9,0,0,4
7,9,0,0,6
7,0,0,0,6
7,0,0,0,6
7,0,0,0,6
7,9,0,5,6
7,0,6,5,6
7,9,0,0,6
7,9,0,0,1
7,0,0,0,6
7,9,0,9,1
7,9,0,0,1
7,9,0,0,6
7,0,0,0,6
7,4,6,5,6
7,0,2,0,6
7,9,0,0,6
7,4,6,5,6
7,0,0,0,6
7,9,0,0,6
7,0,0,0,3
7,9,0,0,6
7,0,0,0,1
7,0,0,0,6
7,9,0,0,6
7,9,0,0,3
7,0,0,0,6
7,9,0,0,6
7,9,6,5,6
7,0,0,0,6
7,9,0,0,6
7,0,0,0,6
7,9,0,0,6
7,9,2,9,6
7,0,6,5,1
7,9,2,0,6
7,0,6,5,1
7,9,5,5,6
7,9,0,0,6
7,0,0,0,6
7,9,0,0,6
7,0,5,5,6
7,0,0,0,6
7,0,0,5,6
7,0,6,9,6
4,4,2,9,6
7,0,5,5,6
7,9,0,0,6
7,0,0,0,1
7,9,0,0,6
4,0,0,0,1
4,0,2,0,1
7,4,6,5,6
7,0,0,0,1
7,0,6,9,1
4,4,2,9,6
7,0,0,0,6
7,9,0,0,1
7,9,0,0,1
7,9,0,0,6
7,0,0,0,6
7,9,0,0,1
7,9,0,0,6
7,0,6,5,1
7,9,5,5,6
7,9,0,5,6
7,0,0,0,1
7,0,0,9,6
7,9,0,0,6
7,9,2,0,6
7,0,2,0,6
7,0,5,5,6
7,9,5,5,6
7,0,0,0,6
7,9,0,0,6
4,0,2,0,1
7,9,0,0,6
7,9,0,0,1
7,9,0,0,1
7,0,2,0,6
7,9,5,5,6
7,0,0,0,6
7,9,0,0,6
4,0,0,9,6
7,0,0,0,6
7,9,0,0,6
7,0,0,0,6
7,0,0,0,3
7,9,0,0,6
7,9,0,0,6
7,9,2,0,6
7,9,0,0,6
7,0,0,0,1
7,9,2,0,6
7,0,0,0,6
7,0,5,5,1
7,0,0,0,6
7,9,0,5,6
7,0,0,0,6
7,9,0,0,6
7,9,0,0,6
7,0,0,0,6
7,0,2,9,6
7,0,0,0,6
7,0,0,0,6
7,9,2,0,6
7,9,0,0,6
7,0,0,0,6
7,9,0,0,6
7,9,0,0,1
7,9,0,0,1
7,0,0,0,1
7,9,0,0,6
7,0,5,5,6
7,9,0,0,6
7,0,5,5,6
7,0,0,0,1
8,0,0,0,6
7,0,0,5,6
7,0,5,0,1
7,9,0,0,6
7,9,0,0,1
7,0,0,0,6
7,0,5,5,6
7,9,0,0,1
7,0,2,0,6
7,0,0,5,6
7,0,2,0,1
7,0,5,5,6
7,0,0,0,1
7,9,0,0,1
7,0,0,0,6
7,9,6,9,6
7,9,0,0,1
7,0,0,0,6
7,0,0,0,6
7,9,0,0,3
7,0,0,0,6
4,0,6,0,1
7,9,6,0,1
7,0,0,0,6
7,0,5,5,6
7,9,2,0,6
7,9,0,0,6
7,0,0,0,1
7,9,2,0,1
7,0,0,0,6
4,4,6,9,6
7,9,0,0,6
7,0,0,0,1
7,0,0,0,6
7,0,0,0,6
7,0,0,0,6
7,9,0,9,6
7,0,0,0,6
7,9,0,0,1
7,9,0,0,6
7,9,0,0,1
7,0,0,0,6
7,9,0,0,6
4,4,6,9,3
7,0,0,0,6
7,0,5,5,6
7,0,2,0,6
7,9,0,0,6
7,9,0,0,6
7,9,6,0,1
4,0,6,9,1
7,9,0,0,6
7,0,0,0,6
7,0,0,0,6
7,0,0,0,6
7,0,0,0,1
7,0,0,0,6
4,0,2,0,1
7,0,2,0,1
7,0,5,5,6
4,9,6,9,6
7,9,0,0,6
7,9,0,0,6
7,9,0,0,6
7,0,5,5,6
7,0,2,0,6
7,0,0,0,1
7,0,0,0,6
7,0,2,0,6
7,9,0,0,6
7,9,0,0,6
7,9,0,0,6
7,9,0,0,6
7,0,0,0,1
7,9,5,5,6
7,9,0,5,1
4,4,2,9,6
7,9,0,0,6
7,4,6,5,6
7,0,0,0,6
7,0,0,0,6
7,9,0,0,6
7,9,0,0,6
7,9,5,5,6
7,0,0,0,6
7,0,5,5,6
7,0,0,0,6
7,0,0,0,6
7,9,0,0,6
4,4,6,9,6
7,0,0,0,6
7,9,0,0,6
7,0,2,0,1
7,4,6,5,6
7,0,0,0,1
7,9,0,0,6
7,4,2,0,6
7,0,0,0,6
7,0,0,0,6
7,4,2,0,6
7,0,0,0,3
7,9,0,0,6
7,0,6,5,6
4,0,6,9,1
7,9,5,5,6
7,0,0,0,6
7,0,5,0,1
7,9,2,0,6
7,9,0,0,6
7,9,0,0,1
7,9,0,0,6
7,0,2,5,1
7,0,2,0,6
7,0,0,0,6
7,9,2,0,1
7,0,0,0,6
7,9,0,0,6
7,9,0,0,6
7,0,6,5,6
7,0,2,5,6
7,9,0,0,6
4,4,6,9,6
7,0,0,0,6
7,0,0,0,1
7,0,2,0,6
7,0,5,5,6
7,0,2,0,6
7,0,0,0,6
7,0,2,0,6
7,0,0,0,6
7,0,0,0,6
7,0,2,0,6
7,0,0,5,1
4,4,2,9,6
7,0,0,0,6
7,0,0,0,6
4,9,2,9,6
7,9,0,0,6
7,0,0,0,6
7,9,0,0,6
7,0,0,0,6
7,0,0,0,6
7,0,0,0,1
7,0,0,0,1
7,9,0,0,6
7,0,0,0,6
7,9,5,5,6
7,9,0,0,6
7,9,0,0,6
7,9,0,0,1
7,4,0,9,6
7,9,0,0,6
7,9,0,0,6
7,0,0,0,6
7,0,0,0,6
7,0,0,0,6
7,9,0,0,1
7,9,0,0,6
7,0,0,0,6
4,4,2,9,6
7,0,0,0,6
7,9,0,0,6
7,0,0,0,3
7,0,5,5,6
7,0,5,5,6
7,9,0,0,6
7,9,0,0,6
7,0,0,0,6
7,0,0,0,6
7,0,0,0,6
7,9,0,0,1
7,9,0,9,6
7,0,0,0,6
7,9,0,0,1
7,0,0,0,3
7,4,2,0,6
7,9,0,0,6
4,4,6,9,6
7,9,0,0,6
7,0,0,0,1
4,0,2,9,6
7,9,0,0,6
7,0,0,0,6
7,9,0,0,6
7,0,0,0,6
7,0,2,0,6
7,0,0,0,6
7,9,0,0,6
7,9,0,0,6
7,0,2,5,6
7,0,0,0,6
7,0,0,0,1
7,9,0,9,6
7,0,0,0,6
7,9,0,0,6
7,0,2,0,1
7,9,0,0,6
7,9,0,0,6
7,0,5,5,6
7,0,0,0,1
7,0,0,0,1
7,0,0,0,6
7,0,0,0,6
7,0,0,0,6
7,9,5,5,1
7,9,0,0,6
7,9,0,0,1
4,9,6,9,1
7,9,0,0,6
7,9,0,0,6
7,0,6,0,1
7,0,0,0,6
7,9,0,0,6
4,0,0,9,6
7,0,0,0,6
7,9,0,0,1
4,0,2,9,1
7,0,0,0,1
4,4,6,9,6
4,4,2,9,6
7,0,0,0,6
7,9,6,5,6
7,0,2,0,1
7,0,5,5,6
7,9,0,0,6
7,0,5,5,6
4,0,6,0,1
7,0,0,0,6
4,4,6,9,6
4,4,2,9,6
7,9,0,0,6
4,9,0,9,6
7,0,0,0,6
7,9,0,0,3
7,9,0,0,6
7,9,0,0,6
4,4,2,9,6
7,9,0,0,6
7,0,0,0,6
7,9,5,5,6
4,0,2,0,1
7,9,0,0,6
7,0,0,0,6
7,9,2,5,1
7,9,2,0,6
7,0,0,0,6
7,0,0,0,6
7,9,0,0,6
4,4,6,9,6
4,9,0,9,3
7,9,0,0,6
7,0,2,0,6
7,9,0,0,1
7,0,0,0,6
7,0,2,9,6
7,0,0,0,6
7,0,0,0,6
7,9,0,0,6
7,0,0,0,6
7,0,0,0,6
7,0,2,0,6
7,9,2,0,1
7,0,0,0,6
7,0,2,0,6
4,0,0,9,6
7,0,2,0,6
7,9,0,0,6
7,9,0,0,6
7,0,0,0,6
7,9,0,0,6
7,0,2,9,6
7,4,2,0,6
7,0,5,5,6
7,0,2,0,6
7,0,0,0,6
7,9,0,0,1
7,0,0,0,6
7,9,2,0,6
7,0,2,0,6
7,0,5,5,6
7,0,0,0,6
4,4,2,9,6
7,9,0,0,6
7,0,2,9,6
7,0,0,0,6
7,9,0,0,6
4,0,6,9,1
7,0,2,0,6
7,9,0,0,6
7,0,0,0,6
7,0,0,0,6
7,0,0,0,6
