member_0,member_1,member_2,member_3,member_4
7,9,8,5,6
7,0,9,5,0
6,9,8,6,0
7,9,8,0,0
7,0,8,0,0
7,0,8,5,0
7,0,8,0,0
6,0,0,0,7
7,0,8,5,0
7,9,1,0,1
6,0,7,0,7
7,0,8,5,0
7,0,8,5,0
7,0,8,5,0
6,0,0,0,7
6,0,7,0,1
7,0,8,5,6
6,0,8,0,0
6,9,7,6,7
6,9,7,0,7
6,9,8,6,0
7,0,8,5,6
6,9,8,0,0
6,9,7,0,7
7,0,8,0,6
6,0,8,0,0
7,0,8,5,0
7,9,8,0,6
7,9,8,5,6
6,9,8,0,0
7,0,7,5,1
7,0,8,5,6
6,0,8,0,0
6,9,7,6,1
7,0,8,5,6
6,9,0,0,0
7,9,8,0,0
6,0,8,0,0
7,9,7,5,0
7,9,8,5,6
6,9,7,6,7
7,0,8,0,0
7,9,8,0,0
7,0,7,0,7
7,9,8,0,0
6,0,8,0,0
6,9,7,6,7
7,9,0,0,0
6,9,1,5,0
6,0,0,0,0
6,9,8,6,0
7,0,8,0,0
7,0,8,5,6
6,7,0,0,1
7,9,8,0,0
6,0,0,0,0
7,9,0,0,0
7,9,2,0,1
7,0,8,5,6
6,9,7,6,7
7,9,7,0,1
6,0,8,0,0
7,9,8,0,6
7,0,8,5,6
6,9,8,0,0
7,0,7,5,1
6,9,8,0,0
7,0,8,5,0
7,0,8,5,0
6,9,2,0,0
7,9,0,0,0
7,9,7,5,7
6,0,8,0,0
7,9,7,5,7
7,0,8,5,0
6,9,2,0,0
7,0,8,5,0
6,8,3,0,0
6,9,9,0,1
6,0,7,0,1
6,0,7,0,7
6,7,8,6,0
7,9,8,5,6
7,9,0,0,0
6,9,9,6,7
7,0,7,5,7
7,0,7,5,1
7,9,7,0,7
7,9,7,0,1
7,0,8,5,0
6,9,8,0,0
7,0,5,5,0
7,0,8,5,0
7,9,8,0,0
6,9,7,0,7
7,9,0,0,0
6,0,8,0,0
6,9,8,6,0
7,0,7,5,1
7,0,7,5,1
7,0,8,0,0
7,0,8,5,0
7,9,7,5,7
7,0,7,5,7
6,0,0,0,0
6,9,7,6,1
7,9,7,0,1
7,0,8,5,0
6,0,8,0,0
6,8,8,6,0
6,0,8,0,0
7,0,8,0,0
7,9,0,0,0
7,0,8,5,0
6,0,8,0,0
7,9,8,5,6
7,0,8,0,0
7,0,7,5,1
7,9,8,5,6
6,0,7,0,7
7,9,0,0,0
7,9,7,0,7
6,0,0,0,0
7,0,8,5,6
6,0,8,0,0
6,0,0,0,7
7,0,8,5,0
6,9,6,6,1
7,2,7,5,7
7,9,8,5,6
6,9,8,6,0
7,0,8,5,0
7,0,9,5,0
6,0,0,0,0
7,9,8,0,6
7,0,7,5,1
6,0,8,0,0
6,0,8,0,0
7,0,6,5,0
7,0,8,5,0
7,9,7,0,1
7,0,8,5,6
6,9,8,6,0
7,0,8,0,0
7,9,8,0,6
6,0,0,0,0
7,0,7,5,0
7,0,7,5,7
7,9,8,0,0
6,0,8,0,0
7,0,8,5,0
7,0,8,0,0
6,0,8,0,0
7,0,8,5,6
7,0,8,5,6
7,0,8,0,6
7,0,6,5,0
7,0,7,5,2
7,0,8,5,0
7,9,8,5,6
7,9,0,0,0
7,9,8,0,6
7,0,8,0,0
7,9,7,0,7
6,9,2,5,0
6,0,8,0,0
6,9,7,0,7
6,9,8,0,0
7,0,8,5,0
7,9,7,0,7
7,0,7,5,1
7,0,7,5,7
7,4,7,5,7
6,0,0,0,0
6,9,8,6,0
7,0,9,5,0
6,9,2,0,0
7,9,7,0,1
6,9,7,5,7
6,0,0,0,0
6,0,0,0,7
6,0,0,0,7
7,9,7,0,1
6,0,7,0,7
7,0,8,5,0
6,9,9,6,1
7,0,7,5,1
6,7,8,6,0
6,0,8,0,0
7,0,8,5,6
7,0,7,5,1
7,0,8,0,0
7,0,8,5,6
6,0,0,0,0
7,0,7,5,7
7,0,8,5,6
7,0,8,5,6
7,0,8,5,6
7,0,8,5,6
6,9,7,6,7
7,0,7,5,7
6,9,8,6,0
7,0,8,5,6
7,0,8,5,0
6,9,8,6,0
7,0,8,5,0
7,0,8,0,0
7,9,7,0,7
6,0,8,0,0
6,9,8,6,0
7,0,2,0,7
6,0,8,0,0
7,0,9,5,0
7,9,7,0,7
6,9,8,6,0
7,0,8,5,0
6,4,8,6,0
7,9,8,5,6
7,0,8,0,0
7,0,7,5,1
7,0,8,5,6
7,9,7,0,1
6,9,8,6,0
7,0,7,5,7
6,9,8,6,0
6,0,0,0,0
7,0,8,5,6
7,9,8,0,0
7,0,7,5,7
6,9,8,6,0
7,0,8,5,6
7,0,8,5,6
6,9,7,6,1
7,0,7,5,1
7,0,7,5,1
7,0,8,5,0
6,0,0,0,7
7,0,8,5,0
7,0,8,5,6
6,6,8,6,0
7,9,7,0,7
6,0,8,0,0
6,0,7,0,7
7,0,9,5,0
7,0,8,0,0
7,0,7,5,0
7,9,7,0,7
7,1,7,5,7
7,0,8,0,0
6,9,7,6,7
7,0,8,0,0
7,0,8,5,0
7,0,8,0,0
7,0,8,5,6
6,9,8,6,0
7,9,7,0,1
7,9,7,5,7
6,9,7,6,1
7,9,8,0,6
7,0,8,5,6
7,0,8,5,0
7,9,6,5,0
7,9,7,0,1
6,0,0,0,0
6,0,0,0,0
6,9,8,6,0
7,9,7,0,7
7,9,0,5,0
7,9,7,5,7
6,0,0,0,7
7,9,0,0,0
7,9,0,0,0
7,9,8,0,6
6,0,0,0,0
7,9,8,5,6
7,0,8,5,0
7,9,8,0,0
6,9,8,6,0
7,0,8,0,0
7,0,9,5,0
7,0,7,5,7
7,9,7,0,1
7,0,8,5,0
6,0,0,0,0
7,0,8,5,6
7,0,8,5,6
7,0,8,5,6
6,0,0,0,7
6,0,0,0,0
6,0,0,0,7
6,0,8,0,0
6,9,7,0,7
6,0,7,0,7
7,0,8,5,6
7,9,8,0,0
7,9,0,0,1
7,0,8,5,0
7,0,6,5,0
6,0,0,0,0
7,9,8,0,0
6,0,0,0,0
6,0,0,0,7
6,9,8,6,1
6,0,0,0,1
6,9,8,6,0
6,0,0,0,0
6,0,0,0,7
6,9,8,6,0
6,0,0,0,7
7,0,7,5,1
6,0,8,0,0
7,0,8,0,0
7,9,7,5,7
7,0,9,5,0
6,0,0,0,0
7,0,7,5,1
7,9,8,5,0
6,8,7,6,1
6,0,0,0,7
7,0,8,0,0
7,0,8,5,0
7,0,7,5,7
6,0,0,0,0
7,0,8,5,6
7,9,0,0,0
7,0,8,0,0
6,9,8,6,0
7,0,8,5,6
7,9,7,5,7
7,9,7,0,7
7,0,8,5,0
7,9,8,0,0
7,9,8,0,6
6,0,0,0,7
7,0,9,5,0
6,9,8,6,0
7,0,9,5,0
7,0,8,5,0
6,0,7,0,7
6,0,0,0,0
7,0,7,5,1
6,9,8,6,0
6,9,1,0,0
6,0,0,0,0
7,0,9,5,0
7,0,8,0,0
7,0,8,0,0
6,0,0,0,7
6,9,8,6,0
6,0,8,0,0
7,0,9,5,0
7,0,7,5,7
7,9,7,0,7
7,6,7,5,7
7,0,8,0,0
6,0,8,0,0
7,0,8,0,0
6,0,0,0,0
6,9,8,6,0
7,0,8,0,0
6,9,8,5,6
7,0,7,5,1
7,0,8,0,0
6,9,7,0,7
7,0,8,5,0
7,9,0,0,0
7,9,8,0,0
7,9,8,5,6
6,0,0,0,7
7,9,7,5,7
7,0,7,5,7
7,9,7,0,7
7,0,8,0,0
7,0,8,5,6
6,9,8,6,0
7,9,7,0,1
6,0,8,0,0
6,0,7,0,7
6,9,8,6,0
7,9,7,0,1
6,9,9,0,1
7,0,8,0,0
7,9,8,5,6
7,0,8,5,0
6,0,0,0,0
6,9,8,6,0
7,0,8,0,0
7,0,7,5,0
7,0,8,5,0
6,0,0,0,7
7,0,8,5,6
6,9,8,6,0
7,9,0,0,0
6,9,8,6,0
7,9,8,0,6
7,9,7,5,7
6,0,0,0,0
