member_0,member_1,member_2,member_3,member_4
1,6,3,5,1
0,6,3,5,1
2,6,3,5,1
0,6,2,5,1
0,6,7,5,1
1,5,3,5,1
1,6,3,5,1
0,6,3,5,1
0,6,3,5,1
0,6,3,5,1
0,6,4,5,1
0,6,3,5,1
0,6,3,5,1
0,6,0,5,1
0,6,3,5,1
0,6,3,5,0
0,6,0,5,1
0,6,0,5,1
0,6,3,5,0
1,6,0,5,1
0,6,3,5,1
0,6,3,5,1
0,6,4,5,1
3,5,3,5,2
0,6,4,5,1
2,5,3,5,1
0,6,2,5,1
0,6,3,5,1
1,5,3,5,1
0,7,3,5,0
0,6,5,5,1
0,6,3,5,1
1,6,3,5,1
0,6,3,5,0
1,5,3,5,1
0,6,6,5,1
1,6,3,5,1
1,5,3,5,1
0,6,7,5,1
1,6,3,5,1
0,6,3,5,1
0,6,3,5,1
0,6,0,5,1
0,6,4,5,1
0,6,4,5,1
1,6,4,5,1
0,6,3,5,1
0,6,3,5,1
0,6,3,5,1
1,6,3,5,1
1,6,3,5,1
0,6,4,5,1
1,5,3,5,1
2,5,3,5,1
0,6,3,5,0
0,6,3,5,1
2,5,3,5,1
1,6,4,4,1
0,6,1,5,1
1,5,3,5,1
2,5,3,5,1
0,6,3,5,0
1,5,2,5,1
0,6,3,5,0
0,6,2,5,1
0,6,2,5,1
0,6,2,5,1
1,5,3,5,1
1,6,3,5,1
0,6,2,5,1
0,6,4,5,1
1,5,7,5,1
2,5,3,5,1
0,6,1,5,1
0,6,3,5,0
0,6,3,5,1
1,6,4,5,1
0,6,3,5,1
0,6,3,5,1
0,6,4,5,1
0,6,4,5,1
1,6,4,5,1
1,6,4,5,1
0,7,3,5,0
1,6,2,5,1
0,6,7,5,1
1,6,3,5,1
0,6,5,5,1
0,6,5,5,1
1,5,4,5,1
0,6,6,5,1
0,6,1,5,1
1,6,3,5,1
0,6,4,5,1
0,6,3,5,1
1,6,3,5,1
0,6,4,5,1
0,6,7,5,1
1,6,3,5,1
0,6,3,5,1
0,6,3,5,0
