member_0,member_1,member_2,member_3,member_4
0,1,5,1,0
0,1,5,1,0
0,7,5,1,0
0,1,5,1,0
0,4,5,6,0
0,1,2,2,4
0,7,2,5,0
4,1,5,2,4
0,1,5,1,0
4,7,5,2,4
4,7,5,2,4
4,1,2,2,5
0,7,2,5,0
0,1,2,5,0
0,1,2,5,0
0,1,5,1,0
0,1,5,1,0
0,1,7,5,0
6,7,5,2,4
6,1,2,2,4
1,1,5,2,4
0,1,5,1,0
0,4,2,5,0
0,1,5,1,0
0,1,2,5,0
5,1,5,2,4
0,1,5,1,0
2,1,2,2,3
0,0,5,6,0
0,1,5,1,0
2,1,5,2,4
3,1,2,2,4
7,7,5,2,7
7,7,5,2,7
0,1,5,1,0
0,1,7,5,0
4,1,5,2,4
0,7,2,2,6
4,7,2,2,4
3,1,2,2,5
3,1,2,2,4
7,7,7,5,0
5,0,5,2,6
0,3,5,6,0
2,1,1,2,6
0,7,5,1,0
7,7,2,2,7
4,7,5,2,4
4,7,5,2,7
5,1,2,2,3
0,1,7,5,0
0,1,5,1,0
0,1,5,1,0
0,7,7,5,0
0,1,7,5,0
0,1,5,1,0
4,1,2,2,4
4,1,5,2,4
0,1,7,5,0
3,7,5,2,7
5,1,5,2,4
1,1,5,2,4
5,0,5,2,4
0,7,5,1,0
0,1,2,5,0
0,1,1,2,3
0,0,2,5,0
0,0,7,5,0
4,1,5,2,4
0,7,2,5,0
2,1,5,2,5
7,7,2,2,7
0,1,5,1,0
0,7,2,5,0
3,7,5,2,7
0,7,2,5,0
0,1,5,1,0
0,1,5,1,0
6,7,5,2,7
0,5,2,5,0
0,1,5,1,0
0,1,5,1,0
0,1,5,1,0
0,1,7,5,0
0,6,5,1,0
4,7,5,2,5
0,1,5,1,0
4,1,5,2,4
4,7,5,2,4
0,1,2,2,4
0,1,2,5,0
0,5,5,1,0
0,1,2,5,0
4,1,5,2,4
0,7,2,5,0
0,1,5,1,0
4,1,2,2,7
5,1,2,2,4
0,7,2,5,0
0,1,5,1,0
0,1,2,5,0
