member_0,member_1,member_2,member_3,member_4
1,7,3,3,1
1,7,3,3,1
1,7,3,1,1
0,7,3,1,1
0,7,0,1,1
0,7,0,1,1
0,7,0,1,1
1,7,3,3,1
0,7,0,1,1
5,7,7,6,1
0,7,7,1,1
0,7,0,1,1
0,7,7,6,1
0,7,0,1,1
0,7,7,1,1
1,7,3,3,1
0,7,7,1,1
0,7,0,1,1
1,7,3,3,1
0,7,7,6,1
1,7,3,1,1
1,7,3,1,1
0,7,0,1,1
0,7,7,1,1
1,7,3,3,1
1,7,3,1,1
1,7,3,1,1
0,7,7,3,1
0,7,0,1,1
0,7,7,1,1
0,7,0,1,1
0,7,0,1,1
1,7,3,1,1
0,7,0,1,1
0,7,0,1,1
0,7,3,1,1
1,7,3,3,1
0,7,7,1,1
1,7,3,1,1
0,7,0,1,1
1,7,3,1,1
0,7,0,1,1
0,7,0,1,1
0,7,0,1,1
0,7,0,1,1
0,7,0,1,1
0,7,0,1,1
0,7,0,1,1
1,7,3,1,1
0,7,0,1,1
0,7,0,1,1
0,7,7,1,1
1,7,3,1,1
1,7,3,3,1
1,7,3,1,1
0,7,0,1,1
1,7,3,1,1
0,7,7,1,1
1,7,3,1,1
1,7,3,3,1
0,7,0,1,1
0,7,0,1,1
1,7,3,3,1
0,7,7,3,1
1,7,3,1,1
0,7,0,1,1
0,7,0,1,1
5,7,7,6,1
5,7,7,6,1
1,7,3,1,1
0,7,7,1,1
0,7,0,1,1
1,7,3,3,1
1,7,3,3,1
0,7,0,1,1
0,7,0,1,1
5,7,0,1,1
0,7,7,1,1
0,7,0,1,1
0,7,0,1,1
1,7,3,3,1
1,7,3,1,1
0,7,0,1,1
0,7,7,6,1
1,7,3,1,1
0,7,0,1,1
0,7,0,1,1
0,7,0,1,1
0,7,7,1,1
0,7,0,1,1
0,7,0,1,1
0,7,7,6,1
0,7,0,6,1
0,7,7,3,0
0,7,0,1,1
0,7,7,1,1
0,7,7,1,1
0,7,3,1,1
0,7,7,1,1
0,7,0,1,1
1,7,3,1,1
