member_0,member_1,member_2,member_3,member_4
1,7,0,2,0
0,7,0,2,7
0,7,0,2,3
1,7,0,2,3
1,7,0,2,3
1,7,0,2,0
1,7,0,2,3
1,2,7,2,0
7,7,0,2,3
1,2,7,2,7
7,7,7,2,3
0,2,7,2,7
0,7,0,2,0
0,7,0,2,7
1,2,7,2,0
0,7,7,2,7
1,7,0,2,0
0,2,7,2,3
1,2,7,2,2
1,7,0,1,3
1,7,0,2,0
7,2,7,2,3
1,7,0,2,0
1,7,0,2,0
1,1,7,2,7
1,2,7,2,0
1,2,7,2,4
0,7,0,2,7
1,2,7,2,3
1,7,0,2,3
1,2,7,2,3
0,7,0,2,3
7,7,7,2,3
7,7,7,2,4
0,2,7,2,3
7,2,7,2,3
0,7,0,2,2
0,2,7,2,3
1,7,0,2,3
1,7,0,2,3
7,2,7,2,3
0,2,7,2,7
1,7,0,2,7
1,2,7,2,0
0,7,0,2,0
7,7,0,2,3
1,2,7,2,0
0,7,7,2,7
7,7,0,2,3
7,7,7,2,3
1,7,0,2,0
0,2,7,2,3
1,2,0,2,2
1,7,0,2,3
0,2,7,2,3
0,2,7,2,7
0,2,7,2,5
0,2,7,2,7
7,2,7,2,3
1,7,0,2,3
1,2,7,2,0
1,2,7,2,0
1,7,7,2,2
7,7,7,2,3
0,7,7,2,7
0,7,7,2,2
1,2,7,2,3
1,7,0,2,3
1,2,7,2,4
0,7,0,2,0
0,7,0,2,2
1,2,7,2,7
0,2,7,2,7
0,2,7,2,7
1,2,7,2,4
7,7,7,2,4
7,7,0,2,3
1,2,7,2,7
1,2,7,2,0
7,7,7,2,3
7,7,7,2,3
0,7,7,2,2
1,7,0,2,3
7,7,7,2,4
0,7,7,2,7
1,7,0,2,3
1,7,0,2,3
1,7,0,2,3
1,2,7,2,3
1,7,0,2,0
0,7,0,2,0
1,7,0,2,3
1,7,0,2,3
1,7,0,2,0
1,2,7,2,0
0,7,0,2,2
0,7,0,2,3
1,7,0,2,3
2,2,7,2,4
7,2,7,2,3
1,7,0,2,3
