member_0,member_1,member_2,member_3,member_4
1,3,7,7,2
1,3,7,7,2
0,3,7,0,2
1,3,7,0,2
0,3,7,0,2
0,3,7,0,3
1,3,7,0,2
0,3,7,0,2
0,3,7,0,2
0,3,7,0,3
1,2,7,7,4
2,3,7,7,2
1,3,7,7,6
1,3,7,0,2
0,3,7,7,1
2,3,7,7,1
0,3,7,0,2
1,3,7,7,2
1,2,7,0,1
1,3,7,0,2
0,3,7,0,2
0,3,7,0,2
0,3,7,0,2
1,3,7,7,4
0,3,7,0,2
0,3,7,0,2
0,3,7,0,2
2,3,7,1,2
1,3,7,0,2
1,3,7,7,3
0,3,7,0,2
2,3,7,7,2
0,3,7,0,2
2,3,7,1,2
0,3,7,0,1
2,3,7,1,2
1,3,7,7,1
0,3,7,0,2
1,3,7,7,2
1,3,7,1,2
2,3,7,1,2
0,3,7,0,2
0,3,7,0,2
2,3,7,1,2
0,3,7,0,2
2,3,7,1,2
0,3,7,0,2
2,3,7,1,2
2,3,7,1,2
1,3,7,7,0
2,3,7,1,1
1,3,7,0,1
0,3,7,0,2
1,3,7,0,1
2,2,7,7,2
0,3,7,0,2
2,3,7,1,1
1,3,7,7,1
2,3,7,1,2
0,3,7,0,2
0,3,7,0,2
2,3,7,1,2
0,3,7,0,2
1,3,7,0,2
0,3,7,0,2
1,3,7,0,2
0,3,7,7,2
1,3,7,1,3
0,4,7,0,2
0,3,7,0,2
1,3,7,1,2
1,3,7,7,2
0,3,7,0,2
1,2,7,0,1
1,3,7,7,0
1,3,7,0,1
1,3,7,0,2
2,3,7,1,2
2,3,7,7,2
1,3,7,0,2
1,3,7,0,2
0,3,7,0,2
1,3,7,0,2
1,3,7,0,2
2,3,7,7,2
1,3,7,7,3
0,4,7,0,2
2,3,7,1,2
2,3,7,1,1
2,3,7,1,2
0,3,7,0,2
1,3,7,7,4
2,3,7,1,1
2,3,7,7,2
0,3,7,7,2
1,3,7,0,1
0,3,7,0,2
1,3,7,0,2
2,3,7,1,2
1,3,7,1,3
0,3,7,0,2
