member_0,member_1,member_2,member_3,member_4
0,7,5,3,2
0,7,5,3,2
0,7,5,3,1
0,7,5,3,2
7,7,5,4,4
0,7,5,3,2
1,7,5,3,3
0,7,5,3,2
1,7,5,4,4
7,7,5,4,4
0,7,5,3,2
1,7,5,4,3
0,7,5,3,2
7,7,5,4,5
0,7,5,3,2
1,7,5,2,4
0,7,5,3,2
7,7,5,5,4
1,7,5,3,5
1,7,5,4,2
1,7,5,2,2
0,7,5,3,2
0,7,5,3,2
0,7,5,3,1
0,7,5,3,2
1,7,5,5,4
7,7,5,5,4
0,7,5,3,2
7,7,5,5,4
1,7,5,4,4
1,7,5,2,4
0,7,5,3,2
0,7,5,3,2
1,7,5,4,4
0,7,5,3,2
1,7,5,5,4
1,7,5,5,4
1,7,5,0,4
1,7,5,5,4
1,7,5,0,2
1,7,5,5,4
0,7,5,3,1
1,7,5,4,4
0,7,5,3,2
1,7,5,5,4
1,7,5,0,3
0,7,5,3,2
1,7,5,4,3
1,7,5,3,4
1,7,5,5,4
1,7,5,4,3
0,7,5,3,2
0,7,5,3,2
7,7,5,4,4
7,7,5,6,4
1,7,5,3,4
1,7,5,4,3
0,7,5,3,1
0,7,5,3,3
1,7,5,5,4
0,7,5,3,2
0,7,5,3,2
1,7,5,4,3
1,7,5,4,3
1,7,5,2,4
1,7,5,4,3
1,7,5,5,3
1,7,5,5,3
0,7,5,3,2
7,7,5,5,4
1,7,5,4,4
7,7,5,4,4
1,7,5,4,3
1,7,5,0,5
0,7,5,3,2
0,7,5,3,1
0,7,5,3,2
0,7,5,3,2
1,7,5,5,4
1,7,5,4,4
1,7,5,4,2
0,7,5,3,2
7,7,5,4,4
1,7,5,4,3
1,7,5,5,4
0,7,5,3,3
0,7,5,3,2
7,7,5,6,3
7,7,5,7,3
7,7,5,4,4
1,7,5,4,4
0,7,5,3,2
1,7,5,4,3
7,7,5,6,3
0,7,5,3,2
0,7,5,3,1
7,7,5,4,4
0,7,5,3,2
7,7,5,7,3
0,7,5,3,2
1,7,5,5,4
