member_0,member_1,member_2,member_3,member_4
7,0,4,2,1
0,0,3,2,1
0,0,3,2,0
0,0,3,2,1
1,1,3,2,1
4,1,5,5,2
1,0,3,2,0
5,1,5,5,1
2,1,4,2,1
4,1,4,5,2
0,7,3,2,0
7,1,4,5,1
7,1,4,5,1
0,1,3,5,1
0,7,3,2,1
0,0,3,2,0
0,1,4,5,1
0,0,3,2,0
0,0,3,2,1
0,7,3,2,1
0,7,2,2,0
0,7,5,2,1
0,0,3,2,1
7,0,5,2,1
4,1,5,5,2
0,0,3,2,0
0,7,4,2,1
7,1,5,5,0
0,7,6,2,0
0,7,3,2,1
0,7,3,2,0
0,0,4,2,1
4,1,5,5,1
0,7,3,2,1
4,1,4,5,2
5,0,4,2,1
0,1,4,5,1
0,7,4,2,1
0,0,3,2,1
1,1,4,2,1
0,7,4,2,1
7,1,5,5,2
0,7,3,2,1
1,7,3,2,0
4,1,5,5,1
6,0,4,2,1
3,1,5,5,2
4,1,4,5,2
0,7,3,2,1
4,1,4,5,2
0,7,5,2,0
0,7,4,2,1
5,1,4,5,1
7,1,3,5,1
7,0,4,2,1
0,7,3,2,0
0,1,4,2,1
7,0,4,2,1
0,7,5,2,1
5,0,4,2,1
4,1,4,2,1
0,0,5,2,1
0,7,3,2,1
7,0,4,2,1
0,7,5,2,1
0,7,3,2,1
0,0,3,2,1
4,1,3,2,1
0,0,4,2,1
0,0,0,2,1
7,1,4,5,1
0,0,5,2,1
0,7,4,2,1
0,1,3,2,1
7,0,4,2,1
1,1,4,2,1
0,0,3,2,1
0,0,4,2,1
0,0,3,2,0
7,1,3,5,1
7,0,4,2,1
0,7,3,2,1
0,7,3,2,1
0,0,4,2,1
0,7,3,2,1
4,1,5,5,2
0,0,3,2,1
5,1,5,2,1
1,1,2,5,0
0,1,4,5,1
7,1,4,5,1
0,0,3,2,1
7,1,5,5,1
0,7,3,2,1
0,7,5,2,1
1,1,5,5,1
0,7,3,2,1
0,1,4,5,2
0,7,4,2,1
0,7,4,2,1
7,1,7,5,1
