member_0,member_1,member_2,member_3,member_4
7,0,4,8,0
6,5,6,1,0
0,5,7,4,0
6,9,7,8,9
7,0,4,5,0
6,9,7,5,9
7,0,4,6,0
6,0,7,4,9
0,6,4,6,0
6,9,7,5,9
0,6,7,7,0
7,0,4,9,0
0,9,7,6,0
0,5,6,0,0
0,9,7,9,0
0,6,7,9,9
6,0,9,9,9
7,0,4,9,0
0,9,7,9,0
0,6,7,9,9
0,9,7,9,0
0,5,6,2,0
0,5,6,3,0
0,6,4,6,0
0,6,7,5,0
6,0,9,9,9
0,9,7,5,0
0,5,6,3,0
0,9,7,5,0
0,9,7,6,0
0,6,7,9,9
0,6,4,7,0
0,6,4,6,0
0,6,7,9,9
0,9,7,5,0
0,9,7,9,0
0,6,4,7,0
0,9,7,7,0
7,9,9,9,9
7,0,4,9,0
6,9,7,5,9
0,6,4,7,0
6,0,7,8,9
6,0,7,9,9
7,0,4,8,0
0,5,5,4,0
0,9,7,7,0
7,0,4,9,0
6,0,7,4,9
0,5,6,4,0
0,6,4,9,0
7,0,4,9,0
0,6,4,5,0
0,6,4,6,0
0,6,7,9,9
7,0,4,5,0
0,5,6,0,0
0,6,7,6,0
0,6,7,9,9
0,9,7,6,0
6,0,7,9,9
0,5,6,0,0
0,9,7,5,0
0,9,7,6,0
6,0,7,7,9
7,0,4,5,0
0,9,7,5,0
0,6,7,5,0
0,6,7,9,9
6,0,7,5,9
0,9,7,5,0
0,6,7,5,0
0,5,6,2,0
0,5,6,3,0
6,9,7,6,9
0,9,7,5,0
0,6,7,9,9
6,9,7,5,9
0,6,4,9,9
0,9,7,9,0
6,9,7,5,9
0,6,4,5,0
6,5,7,2,0
0,5,7,4,0
0,9,7,5,0
0,5,7,0,0
0,6,7,9,9
0,9,7,5,0
6,0,7,7,9
0,6,4,9,9
0,6,4,5,0
0,9,7,5,0
7,0,4,9,0
0,5,7,2,0
6,9,7,8,9
0,5,6,2,0
0,6,7,5,0
0,9,7,6,0
0,6,7,9,0
0,9,7,5,0
7,0,4,8,0
6,9,7,5,9
0,9,7,8,0
0,5,7,3,0
0,6,4,9,5
0,9,7,5,0
6,9,7,5,9
0,9,7,5,0
6,9,7,5,9
0,9,7,6,0
0,6,7,9,9
0,5,7,1,0
0,9,7,9,0
7,5,1,4,0
6,0,7,7,9
0,5,6,0,0
0,6,7,9,0
0,6,7,6,0
0,5,7,2,0
0,6,7,8,3
0,5,7,2,0
7,5,5,0,0
0,9,7,5,0
0,6,4,5,0
0,6,4,9,9
0,5,6,0,0
6,9,7,5,9
0,6,4,5,0
0,5,7,0,0
6,0,7,5,9
0,6,7,8,0
7,0,4,8,0
0,5,6,1,0
0,9,7,9,0
0,9,7,7,0
0,9,7,9,0
0,9,7,9,0
7,5,0,0,0
6,0,7,9,9
7,5,5,3,0
6,9,7,6,9
0,9,7,6,0
0,9,7,5,0
7,5,5,0,0
0,6,7,6,0
0,6,7,6,0
0,6,7,6,0
7,0,4,6,0
7,9,7,6,9
0,6,7,9,0
0,9,7,5,0
0,6,7,6,0
0,6,4,9,9
7,9,7,9,9
0,9,7,7,0
0,6,7,9,9
7,0,4,9,0
0,9,7,9,0
6,0,7,6,9
0,9,7,9,0
6,9,7,5,9
0,6,7,7,0
0,6,4,7,0
0,9,7,5,0
6,9,7,6,9
0,9,7,6,0
0,5,0,4,0
0,9,7,6,0
6,9,7,5,9
0,9,7,8,0
0,9,7,9,0
0,9,7,5,0
0,6,7,6,0
0,5,6,2,0
0,5,6,3,0
6,0,7,9,9
7,5,7,0,0
0,6,4,8,0
0,5,6,0,0
0,6,4,8,0
6,9,7,5,9
0,6,7,9,9
0,6,7,9,9
7,9,9,5,9
0,5,5,4,0
0,9,7,9,0
6,9,7,5,9
0,9,7,5,0
0,6,7,9,0
0,6,7,5,0
0,5,7,0,0
6,5,7,2,0
0,6,7,9,0
6,9,7,6,9
0,5,7,3,0
0,9,7,9,0
0,6,7,8,9
6,9,7,5,9
0,6,7,9,9
0,9,7,5,0
0,6,7,7,0
7,5,6,0,0
0,6,4,9,0
6,9,7,4,9
6,0,7,9,9
7,5,6,1,0
0,6,7,9,9
6,0,7,7,9
7,5,0,4,0
7,9,7,8,9
7,0,4,9,0
0,9,7,9,0
0,5,6,0,0
0,6,4,7,0
6,0,7,7,9
0,9,7,5,0
0,6,4,7,0
0,6,4,5,0
0,9,7,5,0
0,9,7,5,0
7,5,6,1,0
6,9,7,5,9
6,9,7,7,9
0,6,7,7,0
0,6,7,9,9
6,0,7,9,9
6,9,7,5,9
0,6,4,9,9
6,9,7,6,9
6,9,7,5,9
6,9,7,5,9
0,9,7,5,0
0,6,4,9,9
0,9,7,5,0
0,6,7,8,5
0,6,4,6,0
0,6,7,5,0
0,5,6,0,0
7,5,6,1,0
7,0,4,5,0
0,9,7,5,0
6,0,7,5,9
0,6,7,5,0
0,6,4,5,0
0,5,7,0,0
0,9,7,9,0
0,5,7,1,0
0,5,6,0,0
0,6,7,6,0
6,9,7,6,9
0,6,7,7,0
7,0,4,9,0
7,5,4,3,0
0,9,7,7,0
0,9,7,9,0
0,6,7,7,0
0,6,7,8,1
6,0,7,6,9
0,9,7,7,0
0,9,7,5,0
0,6,7,7,0
0,9,7,9,0
0,9,7,6,0
0,6,7,7,0
7,0,4,6,0
6,0,7,6,9
0,9,7,5,0
6,9,7,7,9
7,0,4,5,0
0,6,7,5,0
0,5,6,3,0
0,9,7,5,0
7,0,4,9,0
7,0,4,9,0
0,6,4,9,9
7,6,7,5,9
0,5,6,0,0
0,6,7,9,9
6,0,8,8,9
6,0,7,9,9
0,9,7,5,0
6,0,7,5,9
7,5,0,3,0
0,9,7,5,0
0,6,7,5,0
0,6,7,9,9
0,9,7,7,0
7,0,4,6,0
0,9,7,5,0
0,9,7,5,0
7,0,4,8,0
6,9,7,6,9
0,6,7,6,0
0,6,7,7,0
7,0,4,9,0
0,9,7,5,0
6,9,7,6,9
6,9,7,8,9
0,6,4,9,9
6,9,7,5,9
0,6,4,5,0
6,9,7,5,9
0,5,6,0,0
6,5,7,3,0
0,6,7,9,9
0,5,6,0,0
0,9,7,5,0
6,9,7,6,9
6,0,7,8,9
0,9,7,5,0
0,6,4,5,0
0,9,7,6,0
0,9,7,6,0
6,9,7,7,9
0,6,7,9,9
5,9,7,5,9
0,9,7,9,0
7,0,4,9,0
0,6,4,6,0
0,6,4,6,0
7,5,6,0,0
0,9,7,5,0
0,9,7,8,0
6,9,7,6,9
0,9,7,6,0
6,9,7,6,9
0,5,0,4,0
0,5,7,2,0
0,9,7,6,0
0,6,7,9,9
0,6,7,9,0
0,6,4,7,5
0,9,7,6,0
7,7,7,5,9
0,9,7,9,0
0,9,7,6,0
7,0,4,7,0
0,6,7,7,0
7,0,4,6,0
6,5,7,3,0
6,9,7,7,9
0,5,7,0,0
7,5,6,2,0
0,9,7,6,0
7,0,4,9,0
0,9,7,6,0
7,0,4,7,0
0,6,7,9,0
0,9,7,9,0
0,5,6,0,0
6,9,7,6,9
0,9,7,9,0
6,9,7,6,9
0,6,7,9,9
0,6,4,5,0
7,5,0,1,0
0,5,1,4,0
7,0,4,6,0
7,5,6,0,0
0,6,7,9,0
0,5,7,3,0
0,9,7,8,0
0,6,7,6,0
0,9,7,5,0
0,9,7,7,0
