member_0,member_1,member_2,member_3,member_4
1,0,4,6,2
4,2,3,6,2
1,0,4,6,2
1,0,4,6,2
1,0,4,6,2
4,2,3,7,2
1,0,5,6,2
1,0,4,6,2
4,1,3,6,2
1,0,4,6,2
4,2,3,6,2
1,0,6,6,2
1,0,4,6,2
1,0,5,6,2
1,0,4,6,2
1,0,4,6,2
4,2,3,6,2
1,0,4,6,2
1,1,3,6,2
1,1,5,7,2
1,0,5,7,2
1,0,4,7,2
1,0,6,6,2
1,1,3,7,2
1,0,4,7,2
1,2,3,7,2
1,0,4,6,2
4,1,3,6,2
1,1,3,6,2
4,2,4,6,1
1,0,4,7,2
1,0,4,6,2
1,1,3,6,2
1,0,4,6,2
1,0,4,6,2
1,0,4,6,2
1,0,4,6,2
1,1,4,6,2
1,1,3,6,2
1,0,4,6,2
1,0,4,6,2
1,0,5,6,2
1,0,4,6,2
1,1,3,6,2
1,0,4,7,2
1,0,4,6,2
1,0,4,6,2
1,0,4,6,2
4,2,3,6,2
1,0,6,7,2
1,0,7,6,2
1,1,4,7,2
1,0,6,7,2
4,1,3,6,2
3,1,7,6,2
1,0,4,6,2
1,1,4,6,2
1,0,4,6,2
1,0,4,6,2
1,0,4,6,2
1,1,5,7,2
1,1,5,7,2
4,1,3,6,2
1,0,4,6,2
1,1,4,6,2
1,1,4,7,2
1,0,4,6,2
1,0,4,6,2
1,0,5,6,2
4,2,4,7,2
1,1,4,7,2
1,2,3,6,2
4,2,3,6,2
1,1,3,6,2
1,0,4,6,2
4,1,3,6,2
4,2,3,6,2
1,0,4,6,2
1,1,4,7,2
1,1,3,6,2
1,0,4,6,2
1,0,4,6,2
1,1,4,7,2
1,0,5,6,2
1,0,4,6,2
4,2,3,6,2
4,1,3,6,2
1,2,7,6,1
1,0,4,7,2
1,0,4,7,2
1,0,4,6,2
1,0,7,6,2
1,2,4,6,2
1,0,4,6,2
1,0,5,6,2
1,1,4,6,2
1,1,4,7,2
1,0,4,6,2
1,0,4,7,2
1,2,4,7,2
1,1,4,6,2
