member_0,member_1,member_2,member_3,member_4
1,7,3,6,1
0,7,3,5,1
1,7,3,5,1
0,7,2,5,1
0,7,3,5,1
0,7,7,5,1
0,7,5,5,7
0,7,3,5,0
0,7,3,5,1
0,7,7,5,7
0,7,3,5,0
0,7,3,5,1
0,7,3,4,1
1,7,2,5,2
1,7,3,5,1
0,7,3,5,1
7,7,7,5,7
0,7,0,5,7
1,7,3,5,1
0,7,3,5,1
0,7,3,5,1
7,7,7,5,7
0,7,3,5,0
1,7,3,5,1
7,7,4,5,7
1,7,3,5,1
1,7,3,5,2
0,7,3,5,1
0,7,3,5,0
0,7,3,5,0
1,7,3,5,2
0,7,3,5,0
1,7,3,5,1
1,7,0,5,7
0,7,3,5,0
1,7,3,5,1
1,7,3,5,1
0,7,3,5,1
7,7,6,5,7
7,7,0,5,7
0,7,7,5,5
0,7,4,5,5
1,7,3,5,1
1,7,3,5,1
0,7,3,4,1
0,7,3,5,1
0,7,3,5,1
0,7,4,5,1
0,7,3,4,1
1,7,3,5,1
1,7,3,5,1
0,7,3,5,2
1,7,3,5,1
0,7,7,5,6
1,7,3,5,2
7,7,5,5,7
0,7,3,5,1
0,7,3,4,0
7,7,7,5,3
0,7,3,5,0
0,7,3,5,1
0,7,3,5,2
1,7,0,5,1
1,7,0,5,2
0,7,3,5,1
0,7,3,5,1
0,7,3,5,0
1,7,0,5,3
0,7,3,5,1
1,7,3,5,1
0,7,3,5,1
1,7,3,6,1
0,7,4,5,3
1,7,3,5,1
1,7,3,5,1
1,7,3,5,2
0,7,3,5,1
0,7,3,5,0
0,7,3,5,1
1,7,3,5,4
0,7,3,5,1
0,7,7,5,5
0,7,3,5,1
1,7,3,5,4
1,7,2,5,1
1,7,3,5,2
0,7,4,5,3
1,7,3,5,1
0,7,3,5,1
1,7,3,5,1
1,7,3,5,1
0,7,3,4,0
1,7,0,5,3
0,7,4,5,1
1,7,3,5,1
1,7,3,5,1
0,7,3,5,2
1,7,3,5,1
1,7,3,5,2
1,7,4,5,2
0,7,3,5,0
