member_0,member_1,member_2,member_3,member_4
7,9,8,0,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,9,7
6,9,8,7,7
7,0,8,9,7
7,0,8,0,7
7,0,8,8,7
6,9,8,8,7
7,0,8,9,7
6,9,7,0,7
7,0,8,0,7
7,9,8,0,7
7,0,8,9,7
7,0,8,0,7
7,9,7,0,7
7,9,7,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
7,0,8,0,8
7,0,8,8,7
7,0,8,0,8
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
6,9,8,9,7
7,0,8,0,7
7,9,7,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
7,9,8,0,7
7,0,8,0,7
6,9,8,7,7
7,9,8,0,8
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,9,7
7,9,8,0,7
6,9,8,0,7
7,9,7,1,7
7,0,8,0,8
7,9,8,0,7
7,9,8,0,7
6,9,8,7,7
7,0,8,0,7
7,9,8,0,7
7,0,8,0,7
7,0,8,0,7
7,0,8,0,8
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
6,9,8,6,7
7,9,8,0,7
7,9,8,0,7
6,9,8,6,7
7,0,8,0,7
7,0,8,0,7
7,9,8,0,7
5,9,8,9,7
7,0,8,9,7
7,9,8,0,7
7,0,8,9,7
7,0,8,8,7
6,9,8,0,7
7,9,8,9,7
7,0,8,0,8
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
7,9,8,9,7
7,0,8,0,7
6,9,8,6,7
7,9,8,0,7
7,9,7,2,7
7,9,7,8,7
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
7,0,8,9,7
7,0,8,0,7
7,9,7,9,7
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
6,9,8,8,7
7,9,8,0,8
7,9,8,0,7
7,0,8,0,8
7,0,8,0,8
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
7,0,8,9,7
7,9,8,9,7
7,0,8,0,7
7,9,7,2,7
7,0,8,9,7
5,9,7,0,7
7,0,8,9,7
7,9,8,0,7
7,0,8,1,8
7,9,8,9,7
7,9,8,0,8
7,0,8,0,7
7,0,8,0,7
7,0,8,0,7
7,9,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
6,9,8,6,7
7,9,7,2,7
7,9,7,2,7
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,9,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,9,7,1,7
7,9,8,0,7
7,9,8,0,7
7,0,8,0,7
7,0,8,0,7
7,9,8,0,7
7,0,8,9,7
7,9,8,0,7
7,0,8,0,7
7,9,8,0,7
7,9,8,0,8
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,9,7
7,0,8,9,7
5,9,8,9,7
6,9,8,6,7
7,0,8,9,7
5,9,8,8,7
7,9,8,0,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,9,8,9,7
7,0,8,0,7
7,9,8,0,7
7,0,8,0,7
7,0,8,0,7
7,9,8,0,7
7,9,8,0,7
7,0,8,0,8
7,0,8,9,7
7,9,7,1,7
7,0,8,0,7
7,0,8,0,7
5,9,8,8,7
7,9,8,9,7
7,9,7,0,7
7,0,8,0,7
7,9,8,0,7
7,0,8,0,7
7,9,8,0,7
7,0,8,0,8
7,9,7,0,7
7,0,8,0,8
7,9,8,0,7
7,0,8,8,7
7,0,8,8,7
7,0,8,9,7
5,9,7,7,7
7,9,8,0,7
7,0,8,0,7
7,0,8,6,7
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
7,0,8,0,8
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
7,9,8,0,7
7,0,8,9,7
7,9,8,0,8
7,0,8,0,7
7,0,8,9,7
6,9,8,6,7
7,0,8,0,8
7,0,8,9,7
7,0,8,9,7
5,9,8,8,7
7,0,8,0,7
7,9,8,9,7
7,0,8,0,7
5,9,8,9,7
7,0,8,9,7
7,0,8,9,7
7,9,8,9,7
7,9,8,0,7
7,0,8,0,7
7,9,7,1,7
6,9,8,7,7
7,0,8,0,8
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
7,0,8,0,7
7,9,8,0,8
7,0,8,0,7
7,9,8,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,0,7
7,9,7,0,7
7,9,8,0,7
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
6,9,8,7,7
6,9,7,9,7
7,9,7,1,7
7,0,8,8,7
7,0,8,9,7
7,9,8,1,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
7,0,8,0,8
7,0,8,9,7
7,9,7,0,7
7,9,8,0,7
7,0,8,0,7
7,0,8,0,7
7,9,7,2,7
7,0,8,9,7
7,0,8,0,8
6,9,8,7,7
6,9,8,6,7
7,0,8,9,7
7,9,7,1,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,9,8,0,7
7,0,8,9,7
7,0,8,0,8
4,9,8,9,7
7,9,8,0,4
6,9,7,1,9
7,9,8,0,8
7,0,8,8,7
7,0,7,1,8
7,0,8,9,7
7,9,8,0,8
6,9,8,8,7
5,9,8,7,7
7,0,8,9,7
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
7,9,7,0,7
7,0,8,0,7
7,9,7,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
7,0,8,0,7
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
6,9,8,9,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
7,0,8,9,7
7,0,8,0,8
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,9,8,0,7
7,9,8,1,7
7,0,8,0,7
7,0,8,9,7
6,9,8,6,7
7,9,8,0,7
7,0,8,0,7
7,0,8,0,8
6,9,8,0,9
7,9,8,0,7
7,9,8,0,3
7,9,7,0,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
7,9,7,2,7
7,0,8,0,8
7,9,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
7,9,7,0,7
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
7,0,8,0,7
7,0,8,0,7
7,9,8,0,7
5,9,8,7,7
7,0,8,0,8
7,0,8,0,7
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
6,9,8,7,7
7,9,7,0,7
6,9,8,7,7
7,0,8,0,7
5,9,8,6,7
7,0,8,0,7
7,9,7,3,7
6,9,8,7,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,9,7,0,7
7,9,8,0,7
7,0,8,0,7
7,0,8,0,8
7,0,8,0,8
7,0,8,9,7
7,9,8,0,7
6,9,8,9,7
7,0,8,9,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,9,7
7,9,8,1,7
7,0,8,9,7
7,9,8,0,7
7,9,8,9,7
7,0,8,0,7
7,9,7,9,7
7,9,7,1,8
7,0,8,0,7
7,0,8,0,9
7,0,8,0,7
7,9,8,0,5
6,9,8,9,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,0,8,0,7
7,0,8,9,7
7,9,8,0,7
7,9,7,1,7
7,9,7,1,8
