member_0,member_1,member_2,member_3,member_4
0,5,2,5,0
0,5,2,4,0
0,5,7,4,7
0,5,0,4,0
0,5,2,4,0
0,5,7,4,7
0,5,5,4,0
0,5,5,4,0
1,5,2,5,1
0,5,2,3,0
0,5,5,4,0
0,5,1,4,0
0,5,4,7,0
0,5,2,4,0
0,5,2,3,0
0,5,2,4,0
0,5,4,4,0
0,5,2,4,0
0,5,5,5,0
1,5,7,4,1
0,5,3,4,0
1,4,4,4,1
1,5,4,5,1
1,5,4,4,1
0,5,5,4,0
1,6,2,5,1
0,5,0,4,7
0,5,2,4,0
0,5,2,4,0
0,5,2,4,0
1,5,0,4,7
0,5,2,4,0
1,4,2,5,1
0,5,5,4,0
1,4,4,4,1
0,5,5,4,0
1,5,2,5,1
1,5,2,5,1
1,5,4,4,1
0,5,5,4,0
0,5,2,4,0
0,5,5,4,0
1,4,4,5,1
0,5,2,4,0
0,5,2,7,0
0,5,2,3,0
0,5,2,4,0
1,4,4,7,1
0,5,2,4,0
0,5,2,5,0
1,5,7,4,7
1,5,2,5,1
0,5,2,4,0
1,5,2,5,1
0,5,0,4,7
1,4,4,0,1
1,4,4,4,1
0,5,1,4,0
0,5,2,4,0
0,5,1,5,0
0,5,2,4,0
1,5,0,5,0
1,5,2,4,7
0,5,1,4,0
0,5,2,4,0
0,5,0,4,0
0,5,2,3,7
1,4,4,4,1
1,4,4,4,1
1,5,7,4,1
1,5,5,5,0
0,5,2,4,0
1,4,4,5,1
0,5,2,5,0
0,5,2,4,0
0,5,5,5,0
1,4,4,4,1
0,5,2,4,0
1,5,2,3,1
1,4,4,4,1
0,5,7,4,7
0,5,3,5,0
0,5,2,3,0
1,5,4,7,0
0,5,2,4,0
1,4,2,5,1
1,4,4,4,1
1,4,4,4,1
0,5,2,4,0
1,4,4,5,1
0,5,5,5,0
1,5,2,5,1
1,4,2,5,1
0,5,5,5,0
0,5,2,4,0
0,5,2,4,0
0,5,3,5,0
0,5,2,4,0
1,5,4,4,1
1,5,4,5,1
1,5,7,4,7
