member_0,member_1,member_2,member_3,member_4
0,6,3,0,1
0,6,2,0,0
7,2,7,4,1
0,6,3,0,2
0,6,3,0,1
7,6,0,6,1
7,2,7,4,0
0,6,1,5,1
4,2,5,1,2
0,6,2,7,1
7,2,7,4,0
0,6,2,0,0
0,6,3,0,1
0,6,3,0,1
0,6,3,0,1
0,6,2,7,0
0,6,0,7,1
0,6,3,0,1
0,6,1,6,1
4,2,6,2,3
0,6,3,0,1
5,2,5,4,2
5,2,5,1,1
4,2,5,2,2
7,2,7,4,1
4,2,6,2,3
0,6,2,7,1
0,6,2,0,0
0,6,3,0,0
0,6,2,7,1
7,6,0,7,2
0,6,3,0,1
5,2,5,4,2
7,6,0,6,1
5,2,5,4,2
0,6,0,7,1
4,2,5,1,2
4,2,5,1,2
5,2,5,4,3
0,6,1,6,1
0,6,3,0,1
7,6,0,6,1
5,2,5,4,3
0,6,2,0,0
0,6,3,0,1
0,6,3,0,2
7,2,7,4,1
5,2,5,2,3
0,6,3,0,1
0,6,3,0,1
7,2,7,4,1
3,2,5,1,2
0,6,0,7,1
5,2,5,4,2
0,6,3,0,1
5,2,5,4,2
5,2,5,2,2
0,6,3,0,2
0,6,3,0,1
0,6,3,0,1
0,6,3,0,1
7,2,7,4,1
0,6,3,0,1
0,6,3,0,1
0,6,3,0,1
0,6,3,0,2
0,6,3,0,1
5,2,5,4,2
5,2,5,1,2
6,2,6,4,1
7,2,7,4,1
0,6,2,0,1
5,2,5,4,2
0,6,3,0,2
0,6,2,0,0
7,6,0,7,1
4,2,5,2,3
0,6,3,0,1
4,2,5,2,2
5,2,5,2,2
7,2,7,4,1
0,6,3,0,1
0,6,3,0,1
5,2,6,4,1
0,6,1,7,1
5,2,5,4,2
5,2,5,4,2
4,2,5,1,2
0,6,3,0,1
4,2,5,2,2
7,6,0,5,1
5,2,5,1,2
5,2,5,2,2
7,6,0,7,1
0,6,2,0,0
0,6,2,7,0
0,6,2,0,0
7,6,0,5,1
5,2,5,1,2
5,2,5,2,2
7,2,7,4,0
